2.476238450616411E-9 1.0000019133509583 
0.30616138272187976 0.4467326356535317 
0.31918013828322145 0.4351477936976159 
0.18072001265150128 0.5749339257223788 
0.05998598199328603 0.7569726682613863 
0.06872356164309873 0.7379019288636013 
0.21244546219424038 0.5392183114145108 
0.2241010255162229 0.5272476594668125 
0.719962537565727 0.15313056617622928 
0.3320256281195884 0.42387274660809243 
0.29323013918684193 0.4587491250008839 
0.17011344977713455 0.5886779385757526 
0.12416259514762451 0.6481961023936367 
0.5156794255454361 0.2819968654459509 
0.15113174879179636 0.6115484009377733 
0.5447422827934302 0.26288945031264627 
0.8869367722538768 0.058275704339795606 
0.4787866129432635 0.31019454673670227 
0.009473462080815398 0.9027586081969767 
0.20121405331132328 0.5515001343249429 
0.8600851808897194 0.07268161572178553 
0.19156700530323 0.5624006964541572 
0.013545311107170666 0.8838969251311785 
0.8461178972486496 0.08039258313989361 
0.11514046243361864 0.660894818032504 
0.4924433533304024 0.30046025374965857 
0.1064260661256547 0.6738896919812418 
0.006287051403633559 0.9212185174574031 
0.734464829416094 0.1443788307728287 
0.3440192636015953 0.41351444239030616 
4.4659937971185115E-4 0.9789317847322432 
0.9349193398918223 0.03317185248951728 
0.003617681600165623 0.9399190845060262 
0.23528522967711624 0.5150042621683494 
0.8335487113026818 0.08958739899940295 
0.001708652668485397 0.9590815858010088 
0.16044021467489789 0.6006686002490578 
0.7049141192232946 0.16145241018830875 
0.01769952518477226 0.867419990493198 
0.5028884829906766 0.29097423817371065 
0.09825420025614287 0.6872310830295149 
0.02330682199372275 0.851899412908599 
0.0904521751867623 0.6995069922071181 
0.8756247770891505 0.06588282497434088 
0.46592358108866133 0.31875377183685094 
0.9229420031090277 0.03962797352181025 
0.5572286975220206 0.2537509226462349 
0.5921833288329781 0.23158015966285783 
0.8186701516010496 0.09527266055361618 
0.08278715815689935 0.7131311723787678 
0.3560245112210826 0.405087989840034 
0.6253858046771904 0.20930356233702682 
0.7696885021003067 0.12277777810911836 
0.14126744451471498 0.6271780004418478 
0.053107849918258454 0.7696320280120522 
0.613264948935732 0.2169884724406061 
0.07570243096126705 0.7254510911923384 
0.28227402300442034 0.4689484702801189 
0.8056739953768395 0.10245000240021475 
0.2732117972043693 0.4774425369195313 
0.13437277899507666 0.6341496007617934 
0.2625822599959175 0.4876170723804083 
0.6393811720225678 0.20285206365197372 
0.5769082984381455 0.24050938923681134 
0.047085482900437514 0.7832327078319382 
0.7815119350423422 0.11601600428180615 
0.4543428146718475 0.32688780589888333 
0.7938216503130017 0.10905155476053238 
0.24468547222807274 0.5054604563402053 
0.7576846186682932 0.13165210985137518 
0.03637863505231548 0.8094351803863207 
0.027187378494368253 0.8353951284692176 
0.04164744486691786 0.796032808821719 
0.4434741167329941 0.334128116038439 
0.6819634008861695 0.17422339220039004 
0.7469281452153355 0.13723680884463252 
0.6702372821715845 0.18150302349409955 
0.2538734173187188 0.49621524154586666 
0.6928199085137049 0.16783132888907837 
0.601829127759522 0.22461259973120798 
0.37913485746465697 0.3862992007493551 
0.6487392679208186 0.194622485014107 
0.03138851984351421 0.8228934995407168 
0.41466294331541437 0.356194648437282 
0.6608731520761087 0.18891889989244187 
0.3999916850125256 0.37434763422882916 
0.43297112332027965 0.3421131168760403 
0.5697967165645207 0.24706134888773987 
0.4047217023286171 0.3639034011718046 
0.38817205460800175 0.3814079615118999 
0.4243551967600949 0.34885289259117575 
0.9044234068184832 0.049356757244907755 
0.9080150078912413 0.04719164354491931 
0.950776419812296 0.024999432456990982 
0.9522588505699072 0.02426221874178107 
0.5299448194756902 0.2720670185811888 
0.9678485073190222 0.016257644765709515 
0.9839083709049082 0.00811572177211099 
0.3637808172569283 0.3968926460190938 
0.9999923764967334 2.186451560819014E-5 
